1748,981,44
1748,598,200
2054,2060,200
2054,366,141
1774,1887,200
1774,1049,340
1774,428,157
1296,123,127
1296,467,115
1296,47,267
1296,2044,137
47,1905,275
47,208,128
47,1044,83
47,1296,267
1905,1583,114
1905,1925,50
1905,47,275
158,1559,20
1559,158,20
1559,447,24
1559,601,88
447,1559,24
447,143,156
447,1553,121
143,447,156
143,147,106
789,1594,58
875,147,115
875,601,226
147,61,129
147,143,106
147,875,115
363,266,99
363,1560,303
363,5,100
1560,1333,223
1560,363,303
1560,485,101
1560,1861,99
1333,1560,223
1333,933,99
923,859,141
923,1908,244
859,923,141
221,1712,278
221,316,421
1237,1314,124
1237,893,124
36,384,162
36,1254,161
384,90,96
384,36,162
384,66,150
384,1618,179
62,1956,132
62,1842,346
1630,1133,469
1630,286,144
1630,3,91
1583,1905,114
1583,1044,306
1925,1905,50
735,127,210
735,1190,170
735,621,110
1292,127,206
1292,1228,105
676,192,69
1649,542,121
1649,233,121
1649,1778,214
542,449,145
542,1649,121
542,981,156
1439,839,223
1439,449,145
1835,1887,163
1835,99,228
1835,310,120
1887,1097,230
1887,1774,200
1887,1835,163
1474,123,92
1474,1690,283
1474,580,109
1690,1474,283
1690,208,90
929,1633,80
929,947,132
813,934,83
813,37,34
813,1727,134
813,1326,101
934,1002,106
934,813,83
934,1270,189
1002,934,106
1002,1922,190
1002,1743,134
1002,918,102
713,1615,72
1615,713,72
1615,1287,40
1615,498,103
255,159,94
1048,81,98
1048,960,123
33,1520,131
33,891,55
33,1451,209
656,1451,207
656,1476,89
1156,35,184
738,1165,51
873,1442,222
1463,1321,137
1321,1463,137
1321,1085,52
1321,498,86
662,1063,54
662,391,138
662,1107,48
1106,664,84
1106,674,102
1106,24,120
1689,1646,301
1689,921,110
1832,906,343
1832,2043,101
1832,1870,310
1870,1832,310
650,1517,39
1517,429,122
1517,650,39
1517,941,83
1517,1014,52
429,1517,122
626,1336,77
626,983,202
626,1535,283
1913,1798,254
1913,1542,163
1913,1058,156
1798,1416,217
1798,1913,254
1798,2049,156
252,302,18
252,1102,138
1102,1116,65
794,60,19
794,5,102
1976,83,208
1976,1376,107
2000,238,94
962,1345,25
962,1696,69
962,896,89
23,1345,155
23,1751,178
1345,962,25
1345,23,155
1345,84,181
517,1580,132
1235,1442,17
1235,550,130
770,424,123
770,161,121
424,91,127
424,1396,121
424,770,123
832,427,47
832,854,98
832,91,152
289,1759,27
289,1990,171
289,1115,145
289,2051,106
1115,173,216
1115,312,193
1115,5,124
1115,289,145
5,794,102
5,363,100
5,485,288
5,1115,124
485,1560,101
485,5,288
1318,1621,89
1318,1316,164
1318,2028,53
1565,1104,109
1565,616,208
1565,576,217
1565,1737,216
1104,1479,156
1104,1565,109
1479,1104,156
1479,806,194
178,733,57
178,1146,223
1476,81,417
1476,656,89
1476,1309,99
81,1048,98
81,1476,417
328,206,93
328,1627,120
1627,1043,33
1627,328,120
1627,972,95
353,937,73
353,132,70
353,1718,168
396,1926,137
396,937,134
396,138,207
396,1901,201
1520,1926,17
1520,33,131
1520,240,208
575,960,416
575,240,208
575,193,87
960,9,159
960,575,416
960,1509,87
960,1048,123
1952,235,228
1952,822,395
1952,2038,133
1952,1300,119
2038,375,229
2038,1661,393
2038,1549,120
2038,1952,133
1549,2017,228
1549,950,394
1549,354,127
1549,2038,120
354,795,228
354,1697,395
354,54,116
354,1549,127
54,1136,229
54,1792,395
54,354,116
1488,111,58
1488,332,173
802,709,139
802,102,140
1757,412,141
617,1611,502
617,76,186
617,882,101
1611,508,210
1611,1249,417
1611,1548,84
1611,617,502
1548,1073,133
1548,1761,267
1548,1611,84
1761,1168,95
1761,1249,402
1761,1548,267
185,1697,197
185,125,113
185,1620,127
1697,1792,115
1697,950,127
1697,354,395
1697,185,197
795,2004,31
795,354,228
795,1136,114
2004,795,31
2004,2017,95
2004,1254,177
1254,36,161
1254,2004,177
1254,1618,124
1254,1212,108
1038,1566,190
1038,1657,217
1340,1722,244
1340,385,127
1722,1340,244
1722,1233,124
1722,1206,71
1206,762,123
1206,1722,71
135,1020,339
135,1969,117
1978,596,341
1978,982,105
1116,533,88
1116,1102,65
1406,1422,60
1406,758,73
1644,1051,146
1644,2012,150
1644,543,122
1051,1644,146
1051,1571,202
1051,640,603
721,1188,201
247,863,42
863,247,42
863,693,140
863,1686,265
1625,1732,54
1625,618,207
1625,1427,101
509,1522,221
1914,1083,146
1083,1928,162
1083,1914,146
1083,1370,124
1083,399,212
1928,170,313
1928,1083,162
1928,1299,137
170,538,207
170,731,116
170,1928,313
1670,1595,84
1670,1651,49
1670,67,275
313,951,179
206,328,93
206,64,143
206,1982,516
64,1043,53
64,206,143
64,703,90
332,304,101
332,1488,173
2041,1267,145
2041,1267,321
2041,905,261
1267,2041,145
1267,2041,321
1267,430,251
699,1772,138
699,1901,411
699,1658,201
1772,734,103
1772,699,138
1772,891,405
1772,1546,202
734,1701,105
734,1772,103
734,1828,405
419,890,108
419,894,198
419,1749,107
498,1615,103
498,1321,86
498,227,249
179,1930,86
179,1287,42
179,285,97
75,1430,193
75,1638,137
75,822,197
1620,1954,132
1620,185,127
1620,950,198
1620,643,106
125,185,113
125,1792,197
931,2060,150
931,409,115
931,1373,138
683,803,109
683,1196,173
683,99,120
803,896,109
803,683,109
896,803,109
896,962,89
84,1751,110
84,764,290
84,1345,181
710,214,88
710,1653,136
351,1846,67
1609,1096,104
646,1962,222
646,1096,76
646,271,186
1962,646,222
1962,230,186
1544,1387,88
1544,235,179
1212,1254,108
1212,1141,78
1618,1254,124
1618,384,179
1618,1136,167
157,578,101
157,825,65
446,45,244
446,529,85
446,1436,48
529,2061,91
529,446,85
529,1215,333
25,899,109
25,949,398
25,698,255
899,976,91
899,25,109
899,917,361
815,976,91
815,1285,50
815,1617,257
1285,815,50
1285,146,129
1177,2005,166
1177,538,157
1177,196,347
1678,743,34
1678,1290,262
1678,1129,346
280,1441,95
280,94,227
280,256,131
280,688,133
256,280,131
256,1126,327
256,352,94
1631,1693,154
1631,461,222
1631,1963,195
1793,480,375
1793,1847,184
1653,710,136
1653,287,203
1990,289,171
1990,312,150
1990,1760,102
1759,289,27
454,490,284
454,1854,133
454,1480,105
1847,1076,108
1847,1793,184
1847,521,229
1847,1768,374
1573,1203,278
1573,1385,131
1573,29,108
1203,1573,278
1203,1997,92
787,645,135
787,63,249
1981,242,141
1981,984,109
905,104,33
905,2041,261
905,615,122
1020,135,339
1020,1363,144
2030,1450,93
2030,1029,102
1606,1043,75
1606,1994,86
1606,184,33
1043,1627,33
1043,64,53
1043,1606,75
214,710,88
743,1678,34
743,1328,53
743,1885,408
865,1800,207
865,610,73
865,491,38
1800,865,207
1800,562,90
103,872,103
103,1376,316
103,2003,117
103,367,208
920,1525,130
920,1640,71
920,1769,283
1525,1687,48
1525,920,130
1525,1195,140
1687,1525,48
1337,1207,59
1337,1425,100
1337,766,364
1854,956,119
1854,681,97
1854,569,70
1854,454,133
956,1972,61
956,1632,205
956,1854,119
1411,1469,107
1411,1357,128
1411,348,128
1118,2063,30
1118,1470,140
1118,1626,41
1232,211,52
1232,489,119
1232,573,95
489,261,112
489,1232,119
489,1938,240
261,1445,145
261,489,112
1679,1554,100
1679,1475,64
311,1323,93
311,571,85
311,462,96
571,1341,291
571,311,85
571,268,101
1732,1625,54
1732,387,143
1859,1672,135
1859,2022,132
383,333,127
383,2016,153
61,147,129
61,1594,27
61,333,113
835,1724,115
835,491,79
1563,70,54
1563,673,39
196,823,153
196,538,142
196,846,317
196,1177,347
882,1521,302
882,617,101
882,846,146
908,2043,48
2043,496,203
2043,908,48
2043,1832,101
573,1232,95
573,1153,144
573,2042,265
211,1232,52
211,1614,145
211,1955,262
1614,211,145
1614,1227,261
416,1562,19
416,408,288
634,115,92
634,380,27
634,2019,216
1425,1951,91
1425,1337,100
1425,1195,232
1951,818,8
1951,1425,91
1951,523,189
984,1358,126
984,1045,151
984,1981,109
104,905,33
104,399,224
104,1980,91
399,1083,212
399,104,224
399,1493,159
399,121,154
58,1984,206
58,1512,114
58,723,286
482,1944,50
909,1944,50
292,476,47
843,1650,17
843,1281,188
1650,843,17
1650,129,87
129,1650,87
129,244,182
468,652,30
468,1209,396
652,468,30
652,2002,186
652,1413,117
1745,876,399
1745,1763,188
1745,1413,113
1745,2066,139
230,725,58
230,582,70
1229,1417,219
1229,27,124
1229,2012,61
1417,1229,219
1315,1893,93
1315,1632,94
1315,1610,210
1426,1218,106
1335,953,536
1389,1988,125
146,1285,129
483,154,154
154,483,154
154,740,93
1278,1087,59
1278,1148,38
1087,168,45
1087,1278,59
1087,400,455
767,1467,69
1813,306,164
1813,635,238
1813,940,124
765,306,119
765,1060,144
1277,1838,193
1277,1953,143
1842,62,346
1842,1838,821
1842,1744,146
1842,1162,125
1956,62,132
1956,66,188
1796,566,84
1796,1100,101
1796,1077,133
1796,1790,129
1077,2039,101
1077,1796,133
1154,1810,78
986,1510,92
1510,1894,100
1510,986,92
1510,15,116
114,1973,113
114,695,22
1853,2002,105
1853,2006,235
2002,457,116
2002,1853,105
2002,652,186
2002,651,237
1763,1745,188
1763,1007,241
1763,457,112
1114,1537,30
1114,474,214
1169,1977,47
1169,1144,29
1977,1144,41
1977,1061,99
1977,811,60
1893,1315,93
1893,722,138
1893,718,202
1893,189,464
1412,1663,88
1024,996,211
1024,121,153
1024,1575,95
1493,615,244
1493,613,131
1493,399,159
823,869,254
823,1562,385
823,1152,162
823,196,153
469,1900,57
469,133,107
1973,555,174
1973,114,113
1997,1686,37
1997,1203,92
1385,141,139
1385,1573,131
141,1686,139
141,1385,139
1686,1997,37
1686,141,139
1686,863,265
1361,1771,116
1361,845,116
1361,853,89
1361,848,242
1872,963,119
1872,190,102
1872,661,199
425,963,45
425,777,44
664,1106,84
664,187,137
664,43,293
1940,1567,146
1940,1879,106
1940,1332,128
1332,116,104
1332,1715,148
1332,1262,110
1332,1940,128
1371,1262,91
312,1115,193
312,266,122
312,1990,150
557,722,122
557,1112,144
915,1130,299
915,495,131
915,440,38
1636,387,45
1636,377,48
1636,1460,83
1460,1886,199
1460,1636,83
1886,1460,199
758,1406,73
948,668,179
948,472,201
948,1622,135
822,1661,134
822,1607,136
822,1952,395
822,75,197
235,375,124
235,725,117
235,1544,179
235,1952,228
1387,1544,88
1184,1214,76
1184,0,137
1014,1517,52
1014,194,238
1014,1960,170
1233,762,75
1233,385,240
1233,443,127
762,968,94
762,1233,75
762,1206,123
629,1622,120
629,1682,179
629,389,204
950,1697,127
950,1661,120
950,1549,394
950,1620,198
2017,2004,95
2017,1549,228
2017,375,121
1141,1212,78
1396,424,121
1396,2018,108
1396,1966,137
1396,161,122
1483,1584,452
1483,1441,106
1464,1598,181
1464,1168,40
1464,1746,192
1168,1464,40
1168,1761,95
1168,2007,364
601,1559,88
601,875,226
601,1148,488
1717,120,263
1717,1163,209
1717,666,74
467,1296,115
467,922,112
467,1676,266
467,511,247
1658,1546,139
1658,72,133
1658,699,201
1546,1658,139
1546,1772,202
1265,138,29
1265,1191,238
1901,396,201
1901,699,411
1901,891,137
1901,445,133
138,1265,29
138,844,78
138,396,207
958,1132,107
958,1739,180
74,531,238
74,1839,100
1640,920,71
1640,1021,262
1369,584,113
2058,881,74
2058,904,337
2058,1795,63
2058,2008,78
2058,293,184
1567,1715,126
1567,1940,146
1567,809,378
1879,116,130
1879,1806,233
1879,1940,106
1879,688,123
1441,280,95
1441,352,130
1441,1179,226
1441,1483,106
421,1208,440
421,1317,146
1230,784,88
1230,1906,143
1260,1906,152
1260,678,112
1199,1721,264
1199,251,138
1199,1755,196
1875,251,152
1875,1105,126
432,1025,119
1195,1425,232
1195,879,60
1195,1525,140
1535,1021,421
1535,504,365
1535,626,283
1021,1640,262
1021,1535,421
1021,504,146
824,39,101
686,362,327
686,362,178
686,401,76
362,686,327
362,686,178
362,1436,33
183,779,150
183,1979,132
1704,1122,528
1704,1708,124
1704,897,98
266,363,99
266,1861,318
266,312,122
722,1893,138
722,557,122
722,1368,160
1259,1054,162
1259,1722,115
1792,884,108
1792,1697,115
1792,54,395
1792,125,197
1136,1162,109
1136,1618,167
1136,54,229
1136,795,114
66,1956,188
66,1566,139
66,384,150
1566,1038,190
1566,66,139
1076,1847,108
1139,645,11
1139,1272,142
1139,1218,109
63,1755,278
63,787,249
63,30,203
1948,1170,278
1948,570,127
1188,721,201
1188,957,130
1527,2057,279
1527,1377,117
1527,29,100
1377,1198,274
1377,1527,117
524,1198,331
953,774,54
953,1335,536
663,1988,340
663,585,318
663,11,118
2056,1602,315
2056,1791,407
2056,1151,119
842,1833,400
842,404,114
842,1151,121
404,1898,457
404,729,129
404,842,114
1018,201,33
1018,729,201
1018,852,216
365,703,430
365,1797,297
365,949,94
365,1298,93
703,64,90
703,365,430
703,1486,165
703,840,191
473,972,8
473,1945,79
473,1226,88
1908,923,244
1833,842,400
1833,1898,108
1833,1564,105
1477,1250,27
1251,270,202
1251,1860,143
1251,898,359
967,1655,233
493,1029,29
1281,244,73
1281,786,191
1281,843,188
244,1281,73
244,786,198
244,129,182
786,851,55
786,1281,191
786,244,198
621,1821,207
621,369,110
621,735,110
1228,1434,99
1228,1292,105
1228,286,409
1228,1821,206
286,1058,155
286,1228,409
286,1091,100
286,1630,144
250,350,222
250,1657,141
1882,597,67
1882,207,233
1218,1726,93
1218,1139,109
1726,1183,152
1726,752,81
1726,1218,93
1726,2011,156
752,1726,81
752,12,128
1392,780,212
1392,1883,111
1392,369,128
8,202,59
1183,672,116
1183,1726,152
638,89,63
638,109,115
638,1346,175
2057,458,136
2057,1527,279
2057,1198,115
177,760,324
177,630,439
177,291,148
177,1394,245
996,1024,211
996,1902,96
615,430,24
615,1493,244
615,905,122
430,615,24
430,1267,251
430,433,104
433,613,280
433,685,325
433,1891,140
433,430,104
1562,823,385
1562,416,19
1562,1572,101
1059,1850,20
1059,275,172
1850,1059,20
1850,550,133
27,533,320
27,1229,124
142,441,184
142,2009,278
142,478,57
478,260,27
478,142,57
260,1558,46
260,478,27
260,55,395
1558,260,46
1558,1148,34
1558,1698,368
1148,1278,38
1148,1558,34
1148,601,488
1155,461,269
1155,1765,172
1515,175,148
1515,228,106
175,131,291
175,1515,148
175,936,104
175,619,105
1167,1391,121
1167,598,122
806,1479,194
1072,657,88
1072,991,276
1072,1808,71
657,1072,88
1467,767,69
596,1978,341
596,942,176
596,1363,108
1407,1571,146
1407,543,79
1407,942,112
543,1970,96
543,1644,122
543,1407,79
2012,1022,131
2012,1644,150
2012,1229,61
791,97,181
791,1089,116
607,315,418
607,1113,131
607,2037,146
324,1855,241
324,1137,154
213,1665,77
1712,221,278
1712,69,102
1243,243,113
1243,1069,276
1243,780,202
1492,2049,155
1492,1069,132
1492,1091,152
551,1657,141
1852,333,170
55,260,395
55,441,192
1659,797,102
1659,1843,103
1659,335,202
345,894,12
345,1273,61
894,345,12
894,374,109
894,419,198
1723,1927,123
1196,683,173
1196,1824,125
116,554,109
116,1879,130
116,1332,104
771,65,242
771,1489,105
1729,1273,42
1729,1586,244
1729,1512,100
1273,1729,42
1273,1582,208
1273,345,61
1466,2028,113
1466,1309,21
1466,1749,143
1309,1280,103
1309,1476,99
1309,1466,21
1754,1523,207
1754,1820,417
1754,193,140
1754,825,90
1135,1551,75
1135,21,104
242,1888,150
242,677,155
242,925,125
242,1981,141
43,1336,126
43,1336,242
43,664,293
1336,626,77
1336,43,126
1336,43,242
401,686,76
401,85,31
1266,698,90
1266,852,32
858,933,80
858,1301,130
858,1861,143
161,1396,122
161,770,121
2060,2054,200
2060,931,150
1751,1461,293
1751,23,178
1751,84,110
1751,307,136
1602,759,128
1602,2056,315
1113,145,418
1113,2,118
1113,607,131
1022,1603,196
1022,2012,131
1022,1970,305
1868,1660,18
1660,1868,18
1660,426,81
1660,528,173
1271,1646,135
1271,1932,127
1261,377,28
1261,153,292
153,1261,292
1621,1318,89
1621,537,164
2028,1318,53
2028,1466,113
1888,242,150
1226,473,88
97,1808,126
97,791,181
97,1095,126
1746,1464,192
1244,651,293
1244,936,105
267,189,34
189,1812,107
189,267,34
189,694,32
189,1893,464
28,775,371
1346,927,95
1346,638,175
936,2006,291
936,1225,165
936,1244,105
936,175,104
268,1857,291
268,462,96
268,571,101
598,1748,200
598,2050,138
598,1167,122
598,939,143
1654,307,388
1654,839,243
1654,442,144
966,1453,298
966,1455,107
1202,442,150
1202,1004,121
1202,687,226
675,807,98
675,4,128
1617,740,390
1617,815,257
1617,1181,91
740,317,90
740,1617,390
740,154,93
426,1660,81
1661,950,120
1661,822,134
1661,2038,393
1808,97,126
1808,1072,71
1808,503,126
227,498,249
1280,1309,103
1307,1294,202
1307,1705,143
1307,961,157
961,1307,157
961,1897,74
961,1897,264
1897,961,74
1897,961,264
1897,1012,327
1731,992,191
1731,1012,357
1130,440,141
1130,1647,35
1130,915,299
440,915,38
440,1130,141
1306,1355,138
1306,1613,259
1165,1586,171
1165,738,51
1165,2,104
1820,1754,417
1820,1372,109
462,268,96
462,311,96
462,330,98
352,750,327
352,1441,130
352,256,94
1073,1548,133
585,1459,136
585,663,318
585,774,326
1042,1966,113
1042,427,87
1042,737,110
1861,858,143
1861,266,318
1861,1560,99
933,858,80
933,1741,209
933,1333,99
1647,1130,35
857,381,229
857,684,56
207,1882,233
848,1361,242
853,1361,89
443,2039,170
443,1478,239
443,1184,133
992,1731,191
973,288,76
1225,687,32
1225,936,165
687,1225,32
687,1202,226
1034,1921,489
1034,1246,1014
1034,19,272
1516,784,33
694,189,32
1676,1044,33
1676,467,266
1676,895,112
1044,1676,33
1044,1583,306
1044,47,83
844,138,78
844,1507,239
271,646,186
271,1971,114
271,1372,62
375,2038,229
375,2017,121
375,235,124
1032,1035,331
1035,1569,41
1035,1898,96
1035,1032,331
1657,1038,217
1657,1313,216
1657,551,141
1657,250,141
22,1074,159
1622,411,179
1622,296,202
1622,629,120
1622,948,135
1898,1035,96
1898,404,457
1898,1833,108
1899,1457,126
1215,1486,401
1215,529,333
1215,1220,91
1215,826,85
1982,206,516
1982,826,77
1828,734,405
1828,932,106
1828,891,103
1163,1717,209
293,2058,184
293,1444,217
293,1612,64
685,433,325
1320,455,128
779,183,150
436,826,67
826,1215,85
826,436,67
826,1982,77
826,45,88
660,603,150
660,1639,85
660,1924,233
1504,1787,121
1791,2056,407
1791,1564,92
1791,1459,144
1755,1039,140
1755,63,278
1755,1199,196
1326,813,101
1326,1040,91
949,917,92
949,365,94
949,347,161
949,25,398
1170,1721,128
1170,1948,278
347,949,161
1352,1497,77
1561,540,34
782,1788,54
782,2010,305
782,334,64
2026,1909,77
2026,234,169
938,1628,84
804,150,594
804,812,405
1160,223,146
849,181,251
1147,1410,304
778,1571,51
465,1239,69
2008,1180,95
2008,2058,78
2008,1099,29
2008,881,28
1391,1471,13
1391,1167,121
1391,1805,202
1239,1119,1033
1119,1008,803
1753,1851,126
180,1169,201
180,1576,242
2036,2031,188
2036,1473,53
327,1823,204
327,1742,254
327,1505,98
327,1143,71
682,1423,188
1423,110,109
1423,682,188
1423,576,273
606,1242,423
606,955,448
606,1974,190
1742,327,254
1742,793,94
1409,1920,91
707,1975,240
600,395,200
1601,1120,47
1601,505,54
1601,736,92
1120,186,91
1120,1601,47
186,1120,91
186,1995,138
505,1601,54
505,1752,99
505,39,110
277,71,374
1264,1916,321
1264,277,799
298,156,320
648,1255,152
1730,420,75
1747,845,364
1747,420,112
1747,1255,99
1382,1771,344
1382,1343,106
1343,420,15
1343,1382,106
420,1343,15
420,1730,75
420,1747,112
1286,527,82
1286,73,85
1388,876,62
1388,1455,56
1967,1013,78
672,1764,207
672,1183,116
672,176,97
119,174,550
119,1783,236
1783,502,356
1783,849,1132
422,804,260
674,1090,245
674,1106,102
1404,403,917
1404,1147,1474
1494,1656,126
1494,985,44
1656,1053,101
1656,1383,305
435,1488,106
838,417,428
1383,1547,123
14,229,246
14,1702,62
1702,217,171
1702,812,116
1702,14,62
1070,849,1091
1070,281,741
57,1311,564
2003,103,117
452,1799,22
452,1921,842
452,1812,136
1799,452,22
51,390,49
390,51,52
1756,1884,50
640,1051,603
640,756,144
2065,553,574
319,1720,97
1720,690,186
690,545,288
222,1216,395
222,833,96
222,188,160
833,747,389
833,222,96
833,1123,98
188,1414,298
188,210,161
188,222,160
1604,1123,45
1604,995,78
1123,1604,45
1123,833,98
1123,1424,72
1001,284,44
1001,995,73
1001,1769,149
284,1001,44
747,1889,124
475,586,728
1831,372,122
1831,299,117
299,1688,135
299,1831,117
299,977,186
977,1771,218
977,287,233
977,299,186
1771,977,218
1771,1361,116
1771,1382,344
1974,606,190
1173,140,174
1173,1540,591
203,1216,703
203,222,312
569,342,12
569,1854,70
204,569,444
204,1713,632
1295,1534,36
1295,1164,65
1295,1031,168
520,197,336
1164,1295,65
1164,1031,152
1164,1331,54
474,1293,203
1537,1719,299
1537,1114,30
757,516,32
757,1570,204
516,757,32
516,753,93
1293,516,203
1293,1570,31
1570,1293,31
576,1423,273
576,1565,217
195,706,50
195,1209,27
1182,609,12
1485,273,230
1964,1857,438
1305,1568,412
1305,2025,99
2025,1305,99
777,963,28
777,425,44
963,425,45
963,1872,119
1006,234,27
1006,535,62
234,1006,27
234,1482,86
234,2026,169
1103,18,403
1103,1921,118
1103,1600,41
1600,1921,117
1600,1103,41
1600,970,1157
1947,1415,381
1947,970,233
294,1803,16
294,295,263
698,171,17
698,25,255
852,1266,32
852,1256,118
85,401,31
85,1289,251
1175,401,251
1175,1289,31
1289,1878,141
1289,1175,31
586,477,366
586,182,719
182,204,302
60,794,19
371,1147,601
1429,954,119
1255,648,152
1255,1747,99
1255,887,37
555,1961,14
555,1973,174
59,1416,92
1416,1798,217
1416,59,92
162,796,195
162,1950,366
1344,708,96
708,1344,96
708,1050,97
1050,708,97
796,162,195
287,977,233
287,1653,203
800,1637,533
800,1394,422
1099,2008,29
1099,605,257
631,536,135
1462,550,65
504,1021,146
504,1535,365
379,603,97
379,1639,285
603,660,150
603,1046,26
603,379,97
499,761,206
499,1240,250
503,1074,126
503,1095,126
503,19,170
503,1808,126
1095,503,126
1095,1351,182
1095,97,126
1642,459,218
1642,481,125
1074,991,101
1074,503,126
1074,22,159
1414,7,94
1414,188,298
1414,1424,275
7,1414,94
7,1539,517
7,466,185
7,1932,155
1683,1258,53
1683,987,39
1932,7,155
1932,584,183
1932,1271,127
1144,811,44
593,302,60
593,252,62
1856,792,14
1856,458,91
305,1856,14
720,305,15
792,720,13
1941,1941,116
1941,1941,116
1941,380,94
1247,591,402
1128,339,140
1128,403,1182
486,1342,53
486,2040,73
486,2007,57
821,1109,62
1638,1930,143
1638,1607,198
1638,1176,97
1638,75,137
340,1359,218
340,1125,351
340,470,126
766,1337,364
766,624,68
1241,624,92
624,1241,92
624,766,68
1769,920,283
1769,1001,149
665,130,312
665,438,60
438,1480,303
438,490,106
438,665,60
1811,490,54
490,454,284
490,1811,54
490,438,106
490,173,143
1608,83,110
1608,367,103
1608,872,208
367,103,208
367,1376,105
367,1608,103
1376,1976,107
1376,1331,223
1376,367,105
1376,103,316
1331,1376,223
1331,1164,54
1938,489,240
748,1428,68
1248,94,230
1248,980,394
1248,1635,107
1248,308,117
1635,1531,395
1635,1179,226
1635,1248,107
1635,1957,87
148,1806,219
148,1511,394
148,308,122
308,290,224
308,148,122
308,1248,117
308,1432,394
1208,1834,249
1208,421,440
1208,697,142
1208,745,146
945,1079,232
945,608,283
945,1329,94
945,697,121
697,946,439
697,1166,282
697,1208,142
697,945,121
1329,1428,33
1329,1605,232
1329,945,94
1428,1329,33
1428,1589,282
1428,748,68
1443,395,8
1443,763,208
1443,1456,124
1950,162,366
1065,851,28
1065,195,151
706,1286,22
706,1843,111
706,506,27
527,73,27
527,1238,315
527,1388,49
506,1209,50
506,706,27
1209,195,27
1209,468,396
1209,851,151
73,527,27
73,506,102
73,1413,397
876,1745,399
876,588,36
876,1455,29
851,1065,28
851,786,55
851,1599,149
1711,1019,408
2066,1461,431
2066,1366,109
2066,1745,139
1366,2066,109
1366,764,433
1037,876,73
1037,1455,76
627,1903,187
627,1062,318
627,2045,96
1496,1242,156
1496,1564,287
1822,1192,77
1822,757,205
451,829,44
451,776,65
990,357,332
37,813,34
37,1633,100
37,1326,99
881,532,15
881,2008,28
1442,1235,17
1442,873,222
1442,1210,174
1312,812,113
1312,838,83
1312,215,77
1891,433,140
1891,2005,39
225,355,265
225,1891,70
225,2005,50
539,1160,517
539,1070,188
730,539,347
150,417,224
417,1419,226
1550,926,101
753,1822,118
494,1378,69
1718,353,168
546,1645,62
783,773,19
1714,773,86
1714,1880,364
1714,107,140
1790,1796,129
1790,805,85
1816,1869,56
197,57,961
1240,499,250
1246,1626,502
1246,1034,1014
1246,2001,976
818,1951,8
818,1557,104
1788,294,9
1117,459,309
1117,500,38
1117,481,55
295,388,58
295,437,45
500,1626,11
500,2063,34
334,1788,77
334,782,64
334,229,1235
343,718,118
343,1368,16
1972,956,61
1926,1520,17
1926,396,137
2033,132,31
2033,2018,392
2033,1030,167
502,1026,52
1677,422,415
1677,1494,62
210,188,161
639,659,144
639,1357,107
639,72,206
639,1469,127
691,1628,66
339,209,124
1603,1022,196
1603,1247,67
1468,2031,85
1468,303,86
2031,303,18
2031,1967,82
2031,191,147
1574,394,151
1574,1487,42
1487,1789,31
1250,1506,14
774,11,9
774,953,54
774,585,326
1988,759,120
1988,1389,125
1988,663,340
926,1395,54
1637,800,533
1637,885,83
174,422,555
174,1253,1267
643,1121,430
643,1620,106
714,1810,34
187,781,89
187,2020,11
187,664,137
1810,1161,85
1810,1154,78
1810,714,34
1643,535,16
1643,1327,215
1643,1881,36
599,591,66
599,360,145
870,1127,547
1253,281,78
553,938,265
1204,1383,433
1204,1253,1126
1889,1404,357
1889,1204,364
233,1579,166
233,1649,121
233,1036,208
296,1622,202
296,389,123
296,472,135
1080,1004,122
1080,1911,158
1080,856,237
619,228,130
619,175,105
619,1943,98
228,1911,107
228,1515,106
228,487,73
228,619,130
49,220,163
472,948,201
472,1297,214
472,296,135
472,1353,136
1539,1090,25
1539,7,517
1539,1646,104
1545,264,92
1545,1645,131
1545,1599,113
1739,348,154
1739,958,180
1739,137,163
1739,219,107
1149,262,116
1149,1830,115
1149,1384,13
406,1674,212
406,1353,319
406,2037,97
137,1780,139
137,1739,163
137,1438,93
1830,1149,115
1830,131,106
1830,1431,11
1090,1539,25
1090,1053,288
1090,674,245
389,629,204
389,1447,155
389,296,123
264,1545,92
264,577,126
1353,472,136
1353,406,319
1353,315,146
1353,1819,44
262,1149,116
262,628,126
1004,1202,121
1004,1080,122
1004,1778,243
24,692,123
24,1106,120
24,391,132
24,2020,32
181,203,315
288,1665,85
288,973,76
209,439,983
209,371,959
1911,228,107
1911,392,72
1911,1080,158
487,392,107
487,228,73
488,563,45
392,487,107
392,1350,53
392,1911,72
1027,999,490
1319,739,435
1319,52,890
1397,488,408
1350,392,53
1249,1611,417
1249,1761,402
1249,1062,222
654,592,146
654,733,102
654,113,115
2023,1598,431
2023,1092,241
2023,1342,94
1448,592,46
592,1448,46
592,654,146
733,178,57
733,1598,347
733,654,102
508,2007,106
508,1611,210
1075,1437,81
1075,68,121
982,1363,341
982,1675,42
1675,135,103
1675,339,566
1437,1075,81
1437,595,174
46,1422,105
46,756,293
360,1222,16
360,1970,211
360,599,145
315,607,418
315,1353,146
315,145,126
1499,1959,103
891,33,55
891,1901,137
891,1772,405
891,1828,103
290,94,127
290,1806,124
290,1303,82
290,308,224
1596,658,63
1082,249,118
2048,1171,106
2048,1171,94
2048,1864,104
1174,115,75
1174,1528,102
1174,1435,62
1910,704,38
1740,1770,197
111,1949,178
111,1157,173
1766,727,9
1766,1936,232
954,1766,148
954,1081,12
1008,1027,215
