dt2IC,dt2CIdbz,date_first,feature1,feature2,feature3
1,0,20230714110000,0.8500939893168088,-0.8667229746284533,-0.2712051932607258
1,1,20230731100000,0.8757158624009802,-1.225767816757602,-0.6113227792191078
0,0,20230708230000,0.3561668772248425,0.4486897683389067,-0.6715621005842627
0,1,20230701160000,0.04867483832682586,1.556049439477057,0.11294803244203394
1,0,20230722190000,0.5117376690790052,-0.039004200618653756,-0.8894487492395482
1,0,20230808050000,-0.8553305143892584,0.2224341369699279,-0.32848297141053373
1,1,20230717160000,1.6869878630253914,0.5363778526017037,0.7504465708873735
1,1,20230807170000,1.6739384181225205,0.36656575719312195,-1.3013230789056454
0,0,20230806210000,0.4288123146206977,-0.8469123283169792,-0.04366701974027218
1,0,20230730080000,0.197300419992852,1.7198462111025852,-1.7889894127970047
1,1,20230701210000,-0.4114209726593703,-0.7573105136779609,0.22792967000995293
0,0,20230720170000,0.5287488457996609,0.6480883646604091,-0.9788092107990611
1,1,20230705230000,-0.6913173710167768,0.5301913073429116,1.019591813030795
0,1,20230709170000,-2.2236120309955307,-1.9584415421346377,-1.476947309645349
1,1,20230713170000,-2.7141073004910865,-0.35884641691291935,0.4420790368010079
1,1,20230712050000,-0.7994983331634866,0.05662845181217025,1.2211310785264933
1,0,20230730070000,0.15637812291827763,0.13315121142428596,-1.0306894014204686
0,1,20230729140000,0.33197173395348273,0.301420515516767,-0.8618849289949396
0,0,20230712200000,-0.48675700850928494,0.7576628729399759,-0.9441956443765975
1,1,20230730190000,0.1418351671429033,-0.007515364270778083,-0.4858626884043041
0,0,20230729030000,-0.274228357054531,0.354617568017944,0.5174217991894656
0,1,20230801180000,-0.9993127576501374,-0.044954586772383044,-0.5675049338871236
0,0,20230710100000,-0.05374450896912518,-1.0173336567547735,-1.120958225206357
0,0,20230809110000,0.8129571123656494,0.03240144136967392,-2.0187537065832903
0,1,20230716200000,-0.9540617477463222,0.7490898442530696,1.6019475065123963
0,1,20230720030000,-0.953604613019698,1.108788382475365,1.6804956304146477
1,1,20230701060000,-1.0692505939521582,0.5373156575442041,0.5602370394884567
1,1,20230702040000,-1.9365187345081158,1.3343503259492993,-0.8103836944249848
0,0,20230807180000,-0.4802023741470187,0.41886474740898055,0.7477021151316466
1,1,20230702080000,0.714086112952531,0.8638798216688371,0.9487069174930661
1,0,20230727210000,0.1739160838337627,0.937391149279786,-0.2542481314127337
1,0,20230806140000,-0.16925088405630662,-0.2233505408837356,0.04136854399889045
1,1,20230704060000,0.1290647982401689,0.7260034325676684,1.2317682294894925
0,0,20230808150000,-0.48898148742915815,-0.9406448976409142,-1.6404613570564084
1,0,20230809100000,-1.9478866372634722,0.34981234254886373,0.998422823122174
1,0,20230720020000,0.7837187818145658,0.5770258266684529,-0.3091538113565132
0,0,20230724170000,1.071124573784651,1.0510951206993302,-1.1125783020110505
0,1,20230810220000,-0.7281567760677871,0.8207593039813063,-1.0303064732943388
1,1,20230723090000,-0.1508356206065558,1.0641141833347134,-0.8647221345190883
1,1,20230721010000,-0.23699917106016016,-0.09938033012642304,-1.210070720101203
1,1,20230718210000,0.35128880942454155,-0.3453931546700472,1.7713889743890159
1,0,20230731170000,1.6898934566262898,-0.2748987578856162,0.4912029385010012
1,0,20230712200000,1.1597912452893056,0.2662837304486303,1.0644827536085684
1,1,20230722110000,-0.376914225413896,-1.8087470156422523,0.562368291616678
0,1,20230810160000,0.542463861500237,1.3317569703945535,0.06122760847017328
1,1,20230705020000,1.2543568685727127,0.0438733598289749,0.07475532336563209
1,0,20230717120000,0.408345164394778,-0.41500158233511925,-0.3975126389098622
0,1,20230721080000,-0.004699404440172449,-2.5297162106054607,-0.3157823764401705
0,1,20230702140000,0.4460000946671858,-0.036813506178282614,-1.4081033738128916
0,1,20230712060000,-0.7032715225634733,-0.19847651507575567,1.0818261510402631
0,0,20230806220000,-0.557281124104081,-0.897046430645255,-1.8132332860030453
1,0,20230803040000,-1.0640342352010974,-0.6730468451270122,-1.0586105905291991
1,0,20230707120000,0.3070645165702432,-0.026636644445163456,2.0120341309606107
1,0,20230704020000,-0.13140290602223817,-0.588236459587683,0.13617288306482675
1,0,20230806190000,-0.8231180613480796,0.5718780661783558,0.17771044503019873
1,0,20230803070000,-0.16417941162050506,-0.7487835886440163,0.637338547767729
1,0,20230706090000,0.46999826076317,0.1546084295207779,-1.5403374931213956
0,0,20230729140000,1.914712305997992,1.18004536881117,-1.3937933664700233
1,1,20230810130000,1.0120678647038581,-0.036595862562551394,-0.44489434654884663
0,1,20230704110000,-2.28414785748234,0.35597712395974557,-0.9033609575476902
0,0,20230701210000,0.2393084668203457,0.2926513874005982,-0.07495596500940063
1,0,20230720020000,1.4293242627128546,0.00799689961726585,0.4855492953021359
0,1,20230723100000,-1.3378734912102326,-0.06700714194351028,1.3891630478705959
1,0,20230730100000,0.5515592702124238,-0.5713742214499119,0.8110883397895909
0,0,20230805080000,-0.23664218553104593,0.15101229055781942,-0.9942767116889544
1,0,20230716210000,1.1502905309161608,-0.28326750883946716,-0.37496407794779296
0,1,20230801030000,0.40425719501345225,1.546090168234707,-0.6469451712496146
1,1,20230719070000,-0.8840154545592064,0.8111432591099114,-1.0165608790123495
1,1,20230726030000,-0.20085147829061958,-1.452795895888346,-1.2441751126778324
1,1,20230811040000,-0.14169567604762318,-1.3971579982180775,1.6643123877245405
1,1,20230701200000,-0.12317821481004927,-0.13045986903936505,0.010642243232649957
1,0,20230713140000,1.119262944775263,-0.39530547743974637,-0.22423020660474796
0,1,20230810150000,-0.8426199213902301,-0.18319391822192532,0.48425756659430164
0,0,20230806040000,1.0030513096611837,0.6511614606523132,0.5337461037415729
0,0,20230809180000,-0.30224967592152013,0.3157358988773569,1.1188256537064214
1,1,20230704110000,0.22351110632916493,0.3056292304581544,-0.7436616133667655
0,1,20230802050000,0.07237758628103405,1.4461946654953937,0.4027222168728204
1,0,20230728100000,-0.02180533808183465,-1.3888915541730793,-0.9111739763508288
1,0,20230809160000,-0.01360283444532232,0.10393883414889918,-0.19015794373872816
0,0,20230719200000,1.457358558271021,-0.579052547947254,0.0567425671620541
0,1,20230717020000,0.8424499249061446,1.435435785839352,0.15448399571906116
1,1,20230722020000,-0.3627156895799299,-2.209351605823344,0.11032110584719063
0,1,20230711160000,1.5827872541220913,-2.1654815857130014,0.8018309825449195
1,1,20230724170000,0.2746810739928528,0.3046362963480508,-0.596988390975772
1,1,20230807030000,0.3576242593238943,1.126296559324147,0.18167427290347155
1,0,20230808210000,-0.8373190793313915,0.7732543213170501,-0.7589048395204
1,1,20230722220000,-0.49749865840514007,-0.8009807933177084,2.920752565885881
1,0,20230707170000,-0.6885035079271756,1.5064217220015799,-0.9128643177636298
0,0,20230809200000,0.08607286499367499,-1.2314687485942084,-0.7006526543445547
0,0,20230707180000,0.6387830794482092,1.3074841895433447,0.8826480770131198
1,1,20230804150000,0.3672322994222134,-1.0992282503581436,-0.42946514350115844
1,1,20230803000000,1.5880441560695817,-0.3518241723372218,0.8830461277010293
0,1,20230802230000,-0.8877580052112352,0.6392695378569174,0.1530225937258849
0,0,20230722190000,0.11486904353888214,-1.466207830896165,-0.40318926655379017
1,0,20230802170000,-1.2829393292982947,1.4690233975407674,-0.7527553491247774
0,0,20230712060000,-0.9218709716032621,-0.35794383140131436,-0.7888365616368728
1,0,20230721110000,1.2645783773384636,0.13727613567828928,-0.39232100251274205
0,0,20230709150000,-0.4631648664714657,1.1622007890407522,-0.17439631834479785
1,0,20230723100000,-0.803363796060271,-0.7931253451671499,-0.8318812434238743
0,1,20230725070000,-2.129976875582947,1.0608136862553892,-0.10923243018654473
1,1,20230703110000,-0.8133546477889175,1.6405335708923698,-1.0941152926680076
0,1,20230718210000,-0.20528027419497888,-0.655578997329579,0.755901216596352
0,1,20230811000000,-1.357402959786211,1.3693876725962943,0.9473623994599645
1,0,20230728080000,-0.26278338898246867,-1.760578594241603,-0.7043251902085312
0,0,20230726040000,1.2706310606582234,0.389600394794567,-0.7601730551152204
1,1,20230713200000,-0.7073053403283327,-1.2285985157038086,0.1779168070098723
0,0,20230722150000,-0.9433830493699357,0.9425685485361891,1.2653660930315649
1,1,20230725140000,-1.123901466865093,0.8604560484222035,1.4866636642531739
0,1,20230702020000,-1.1417640925158001,2.0773799955912433,-1.4027427232362673
1,1,20230729130000,0.535577446888429,1.4212829829524993,1.006304829651524
0,0,20230724090000,0.048668736883050644,-0.16577119760145495,-0.061553337935194664
1,1,20230709060000,0.9568568792755741,-1.0817474872988404,-0.0421897004605349
0,1,20230717020000,2.019837891654255,0.56568707966939,0.5047123656505609
1,1,20230715120000,-1.830391131909148,-0.0607314103854932,-0.48095747041611425
1,0,20230809230000,0.3800787084417732,1.5511550445957039,1.0967006321083048
1,0,20230809030000,-1.1186193344335598,-2.1663808434157783,1.423962271769807
0,1,20230729200000,0.7888992980334508,2.188056759288627,1.4612842775352368
1,0,20230723070000,-0.27191200107343627,0.5319906076118036,-1.84391478826528
0,0,20230804110000,0.027322760864173432,-0.8130121217203724,-0.22965726872842973
1,0,20230716170000,-1.283177427929808,0.7339892274185661,-1.9352305848077576
0,0,20230807100000,-0.42642702511316743,1.2974214212897037,-0.765280061943342
1,0,20230808030000,0.08966225110825957,0.11434689130368872,-2.397498871129658
0,0,20230724050000,1.3560781468067082,-1.7649203841448429,0.45026663463948674
0,0,20230722220000,-0.7945605274085543,-0.29384703634710596,0.21930963558017413
1,0,20230707080000,-0.550691571530313,1.039395053042138,-0.43260110655676587
0,0,20230731130000,0.9442896421822814,0.49666473422737467,-0.7911481105503015
0,0,20230709130000,-0.8593402836993107,-0.15650703083537273,0.31403162435367016
1,1,20230719220000,1.1423851439741257,1.3083158308914355,-1.0114220713710964
0,1,20230712080000,-0.009086574726255944,0.7393058408322967,-1.0794621147673265
0,0,20230807050000,0.30312296159184327,0.8163391559383438,-1.202416201934709
0,1,20230710190000,0.3675223025093705,-0.41063469198080127,-0.20384093073864895
1,1,20230805110000,-0.6162205534066079,-0.5073836817460986,-0.5823075695327627
0,0,20230731190000,0.3898868194723952,-1.6999597206830213,-0.38423801846367056
1,0,20230722160000,-0.7723697843143003,-0.25939175593725616,0.5218087400187319
0,0,20230729050000,-0.5021030040988799,0.935392053798128,0.963296604859499
0,1,20230809070000,0.5586909660332754,-0.2040932970155869,1.4504807848958854
0,1,20230809190000,0.293393955641903,0.4455388465290052,0.060136977968292246
1,0,20230804140000,-0.07496495083904774,1.1111993566532803,0.3475891025627698
0,0,20230731050000,-1.2587316492630107,0.3728329917986322,0.18884635713091394
0,0,20230721200000,-1.00915828934963,0.4705147617608019,-1.6741856988139034
1,1,20230705200000,0.2767090439049846,-1.3578224620375543,-0.36969705597108654
0,1,20230717010000,0.732140563485116,-0.32256478410197714,-0.3650982227406636
1,1,20230715070000,-1.1096455045207572,1.726626506496595,-0.5108128257696115
1,1,20230725070000,-0.8398252474521676,0.10379718109609347,-0.040939328618838
0,0,20230717100000,0.13418517417771947,1.8967381819965747,-0.21948055321432866
1,0,20230703150000,0.11278786262909331,-0.7231156306389472,-0.9863267639250577
0,0,20230730200000,-1.6239572087610412,0.23394745213453977,-0.15102595384705314
1,0,20230731000000,0.16156301343998902,-0.38267843755186814,-0.6390503970850308
1,1,20230703230000,-0.5983678102302188,0.5919846851245532,-2.6192427269168923
0,1,20230802200000,1.641046629728958,0.8950086680601209,-1.3970689203104634
1,0,20230712090000,0.24919854273565617,0.6024660957009005,0.08891432581307872
1,0,20230811050000,0.4214734498759029,1.0418521437480288,1.0918913141541096
1,1,20230714070000,0.4473593021906108,-0.013172988522326835,-2.427203257678265
1,0,20230715010000,-1.2139273806525643,-0.19052836766367762,-0.8703916337536574
1,1,20230716050000,1.9438768931086035,-1.7581930072759717,0.4314538339947598
0,0,20230721140000,-1.6229112474511733,0.6384509351645649,0.878195463753168
1,0,20230726060000,0.7957031416997422,0.17218409224015727,-0.4201135615760179
0,0,20230707210000,0.6186639374806492,-0.06791473756253315,-0.6827823584210693
1,0,20230723150000,-0.47700237991295996,-0.19081740545434528,1.2197107498901931
0,0,20230701100000,0.6664503167133892,-0.03687956134379011,0.7960927059985686
0,0,20230713120000,-0.3175731988237379,-0.23623613149791714,0.8586183980760154
1,0,20230731080000,-0.6754614448557782,-0.5280338385633047,-0.46806400249074526
1,1,20230803080000,0.46955916935292735,0.23958888072416873,1.1136942376836785
1,1,20230705050000,-1.006560991087902,0.48415911893295277,-1.9450687328637115
0,1,20230718160000,-0.22425515875756974,-0.7705679143861808,1.1312300916590134
1,1,20230717070000,-0.5941767487299575,-0.40073556918739084,-0.0665321534418896
0,1,20230802100000,-0.3359795095729449,-0.20462175126486848,0.12893419124781486
0,0,20230709210000,0.4327285991301843,0.004813307376784878,-0.945252658077477
0,0,20230729180000,-0.5943663723462062,-0.12818546958576715,-1.8140263481081507
1,1,20230704150000,-0.19232391307236457,0.6597211996563939,0.10770414779173078
1,0,20230724000000,-0.5031452519015814,-1.6523670157038093,0.5513945495913973
0,1,20230717160000,1.4439966655745458,-1.475037198340117,0.7026923848187651
0,1,20230725110000,0.3426123982138901,0.19356939925357777,0.5947785958245864
1,0,20230807000000,0.22006963296671936,-0.6026858478277888,0.3681616950534575
0,0,20230702210000,0.683418504623424,0.8842423057738108,-0.9237864361929601
1,0,20230728230000,-0.5941345767748866,1.1698009525885504,0.7674760725200329
0,1,20230720060000,0.8592572249998405,0.23374717642291024,-1.0356223474753286
1,0,20230725150000,0.34617774583274147,-1.0719749162741792,1.1070642360651346
0,1,20230713210000,-1.5608909027540654,1.0545935162270592,-0.08398186880617295
1,1,20230704130000,-1.4280308331007647,0.1989026621503274,-0.05070921986548373
0,1,20230704190000,-0.5722970527840657,-1.4869359725271176,0.8659266183051019
1,0,20230728110000,-1.3210064958651702,-1.3985196480651843,1.0014686255341387
1,0,20230729000000,-0.23827846069958317,1.5169467897086448,0.7706386789501385
0,1,20230730170000,-1.013737991415864,1.3511359132612295,-0.8204578495556687
0,0,20230808230000,-0.09772305307091878,-2.517143142096245,0.7626695504385522
1,0,20230808150000,1.4117093759314558,-1.3577908952578768,-0.814789609970448
0,0,20230711010000,-0.049376903556185035,1.1408554956216552,0.7879014017276592
1,1,20230806000000,-0.30296445490192875,-0.01849258839304812,-1.4251631960622646
0,1,20230701010000,0.3882426477853441,0.7018492854920929,-0.09368006193836467
1,0,20230710080000,-0.6964197929226035,-0.06195274609809678,-0.8208911395056712
1,1,20230803080000,0.8434143093959997,0.6544924900712037,0.8699356524480258
1,0,20230801000000,0.49521295312411195,0.005833546665433634,1.1151667740890134
1,0,20230810120000,0.03886556204856375,-0.4376082567569663,0.19899651379193264
1,0,20230808130000,0.15431583163358636,1.0587438299148093,0.16610914393788453
1,0,20230808160000,2.041745910562852,0.20205461602564603,0.7041771224811357
0,1,20230725120000,0.942312210267868,0.6523887162435664,1.1211148799491177
0,1,20230705190000,2.199526631161334,0.15744792496076662,0.03731117466216158
0,1,20230728170000,0.5320301932924523,-0.48635689354981293,-0.4996753249479805
1,0,20230808050000,-1.4716914426706882,1.6083893113571923,0.647267486440488
1,0,20230705060000,-0.26217370286384084,0.3549682547576656,-1.8587273710936711
1,0,20230709010000,-1.7002048745480662,-0.35504864437215156,0.9096515395588257
1,1,20230707210000,0.5283030346669183,1.278329470318716,-0.710186949441712
0,0,20230806060000,0.7454041973454018,-1.3208237738789572,-0.240227866272449
0,1,20230704170000,-0.8859159959592792,2.2362836507959862,0.9160513231183111
1,1,20230729130000,-0.6556363796468532,-0.1791497576634285,-0.41550951638969097
0,1,20230706010000,0.14875089623521523,-1.2680142073833764,0.6474088785748029
0,1,20230706220000,-1.198104063264218,1.905941348457565,1.1389087540744147
1,1,20230811090000,-1.273159769242533,-0.46316761307279136,0.11003309004750557
0,1,20230705090000,1.2386320480411208,0.24324456985562717,0.3114481558247118
1,0,20230806220000,0.11471061816396835,0.7176907414394635,-0.11943587394371906
0,0,20230718190000,-0.5581093577059559,1.1841725276601456,0.1155979970637203
1,1,20230713160000,-1.6921188885572191,0.2997745637215646,-1.116404779950032
1,1,20230806070000,0.8523513568944722,-0.6473154083300372,-0.29373808655807515
1,0,20230810100000,-0.6845182122169692,0.21899252333399247,-1.2882056069825194
1,1,20230714040000,1.8606844458705387,-0.4193155453317213,-0.8987672245273987
0,1,20230810020000,0.8593100976934448,0.2490116763645237,-2.0029490206721627
1,0,20230727100000,-0.808141854407269,1.6281495457568582,0.2639281535048868
1,1,20230807130000,-0.7154716971314717,0.7559251916437938,1.6916021653774134
1,1,20230701080000,1.7218511629443316,0.20664643809833885,-0.45610573514057096
0,1,20230802050000,-0.08425944683450466,0.7384908326063404,0.9651335905723796
1,0,20230704000000,-0.5133112283233697,0.8100806519091857,1.125692816016916
0,0,20230715220000,0.02772168847657001,-1.0778741029687253,-1.1991372343482705
1,0,20230710060000,-0.5179126500537902,0.04172271121569786,-0.983793917690822
0,1,20230718070000,0.24104847710816502,2.562527659332516,0.9907980883522075
0,1,20230724000000,-0.07582362151826307,1.2128209850318663,-0.0923413629918523
1,0,20230716090000,0.8755079805115086,-0.5034355591611999,-1.2907888661505926
0,1,20230730190000,-0.3885741032391265,-0.6032078961176216,-0.6368595869286072
1,1,20230711230000,-0.8848163666896469,-0.6365257231756023,0.4196602448120655
1,1,20230804230000,-0.3489846966235856,0.8663199502620572,-0.7939366741048338
1,1,20230729170000,-0.35508389822404607,1.6076409211162175,-2.7745368654343943
0,1,20230805190000,-0.07753381519399347,0.5821670444800581,-0.3220131772078364
0,0,20230714050000,0.6345402880572247,0.15716234986881794,-0.2409931938551962
1,1,20230704110000,0.5799089674719204,-0.44415535763277153,0.009226434144327274
1,0,20230714050000,1.1996586758585681,0.32937314558352676,1.2588833732895297
0,1,20230705140000,-0.8114896777335243,-0.8201217200962095,0.053522797899045245
1,0,20230711100000,0.3887201230511087,-1.9357655472112385,0.24293735442570713
1,1,20230716220000,0.7273198470207146,1.636825690112449,1.0555369736494193
1,0,20230701060000,-0.6742204063118639,-1.0058126703621093,0.010344015835761961
0,1,20230720020000,-0.207631052982379,-0.32483237366931933,2.136520745290102
0,0,20230704110000,-1.7499778742187968,0.6563574506292909,-1.2637082939790019
0,1,20230709150000,0.906857695125735,1.4344668693460538,-0.9341477131078442
1,0,20230807110000,-0.2154982023198693,0.25713065241862126,0.6139584082708136
1,1,20230717050000,0.8065641766809994,-1.1937109876608283,1.2543135329386388
1,0,20230714010000,0.20604951787951314,-0.30134644969155117,-0.20079499686862437
0,0,20230701210000,-0.1851652289748735,-0.6784854050250794,-1.0106211707894057
1,1,20230718010000,-1.5928027993524858,-0.03821102747132102,1.7609895852253519
1,1,20230807060000,-1.41495261071644,1.2319844712696357,-0.7923688948043105
1,0,20230722100000,-2.5931461843417423,-2.537388596069884,0.3390544511329788
1,1,20230706060000,-0.5626134828286562,-0.41138983002749074,1.3141518113477852
0,0,20230803160000,2.278248703181248,-0.4840496363870183,-0.441605223421021
0,0,20230730030000,-1.2879473895179996,-1.2567613448956396,-0.6221278372567142
1,0,20230806090000,-2.631431883419906,0.5854907437496162,-0.553687742029664
0,1,20230701130000,0.9626689195855317,-1.4149758718760481,0.9015512565747645
0,0,20230810100000,2.363717869296701,-1.2998942792963248,1.0601477052026598
1,0,20230810170000,0.2979210652598027,0.8510692140206136,0.03372539176212735
1,1,20230701110000,0.2887323947199601,1.5005713689626685,1.8830822530697335
0,1,20230704140000,-0.3098820736437513,-0.07609676861195927,0.031966559270127905
1,1,20230722190000,-1.79425723051006,-1.217396118989266,1.2923332141681654
0,1,20230807200000,-1.4507119177434764,-0.7055540917782499,-0.4320016042509393
1,0,20230723080000,-0.3167533293985182,1.008001947245045,2.3337565337055644
0,0,20230713120000,-0.5084553400297436,0.11643824066339366,1.5701314155797115
1,0,20230711020000,-0.11517292776994209,-0.1010387768819228,-0.12797463552851548
0,0,20230706010000,0.8293248239281591,0.31304970991314623,1.4345402087170027
0,1,20230707020000,-0.5818378319170209,-0.03765994352544069,1.3839804911720175
0,0,20230724140000,0.8497167564046113,1.5457122976592172,1.5530410762926485
1,0,20230801050000,-0.57528970990277,-0.749143264693601,-2.4819863357203054
0,1,20230715190000,1.0382395928657568,-0.8639591168352135,0.7193514492908354
0,0,20230729120000,0.08636756707342344,-1.383453518068656,0.5422987693057414
1,0,20230807150000,-0.4358303409215121,-0.5399876357256903,0.47107328094345274
1,0,20230731120000,0.06929406054888966,-1.0919754746661545,0.21834643339789744
0,0,20230727060000,-0.29353884215756676,0.2180755086527237,0.24781127951452644
0,0,20230713200000,0.11313423767997162,0.020947365525143383,1.2831403052980808
1,0,20230729220000,0.7581061985174717,-1.0790755000679764,0.539473373693372
1,1,20230712230000,-0.08721559841564996,0.5891393590279725,0.21690644373236276
1,1,20230713180000,-0.3695688528537811,1.5168128671298737,1.1393810148356187
1,0,20230803190000,-1.1235162049108292,0.3578383486710236,0.41802617841187023
1,0,20230725170000,0.5791780192917145,-2.5434981829554735,0.5135684273533802
0,1,20230810050000,0.3482722264027249,1.9871309706701052,1.8670371088112274
1,0,20230808010000,-1.181942850927521,0.7469234690710594,-0.4344807125496473
0,0,20230731020000,0.835494277920761,1.9564182531884509,-1.5157103384012427
0,0,20230728130000,-1.1981840326023356,1.0907235861498341,0.07236351099079716
0,1,20230723200000,1.0292217912338935,1.290515418870559,0.21454334495696417
1,0,20230715150000,0.6878633271870178,0.20526689360108463,0.7215290294571908
0,1,20230713230000,0.4196655225980695,-0.2622960121898327,0.10731591466196098
0,0,20230806080000,-0.3769951591670362,0.37348118773216055,0.7551192439725588
1,1,20230703100000,0.5757797826664528,-0.7087850802465393,2.5046166802715693
0,1,20230727180000,1.0763719952411803,0.43388085090023226,0.8015143188770092
0,0,20230808110000,0.5923519211081734,-2.6267862573507106,0.9773153010514682
1,1,20230730170000,-0.6702500217262376,0.04293224521441284,-0.12953140772243416
0,0,20230801100000,0.26740698235546406,1.3446761201021329,-1.3852570895073022
0,1,20230702100000,1.132034986295036,0.09430857892896574,-2.2981115871297453
0,0,20230719120000,2.199098180556703,1.7274827380309878,-0.5186805821357181
1,0,20230704200000,-0.20521297449919623,-0.2637453878486052,-2.5803716559651195
1,1,20230809130000,0.8578831061314305,1.0026509129878278,0.513549025019274
1,0,20230809220000,1.1344805200843187,-0.878270073673366,-0.3828169844248543
0,0,20230709140000,-0.8124049989897638,0.9619566195553785,-1.3133748664752432
0,1,20230715160000,1.7820783180614812,0.2325949082278164,0.13087411994862555
1,0,20230807140000,-1.0651846840834458,-0.21975049584272882,-0.7386321936418038
0,0,20230714190000,0.8089855150329761,-2.57388211506442,0.45077625365076845
0,1,20230804000000,0.305319779547066,-0.2543767758055499,0.707626329822504
1,1,20230805210000,0.055575559998159926,0.21345301927981047,-0.7018341629884417
1,0,20230731040000,2.546833281448644,0.8287094352199172,-0.23728118109032606
0,0,20230707140000,-0.30125523532680115,1.5609497990990675,0.21489575383822024
0,1,20230809170000,-0.3173455927286084,2.035032701365911,-1.407042213542425
0,1,20230809200000,1.3314788073977952,1.2462673431229843,0.21480752287701615
1,0,20230701230000,0.7618037780867832,-0.5620903253041943,-1.4310186480793956
1,1,20230717190000,1.2820989209585543,-0.304804089517739,0.5657169795528693
1,0,20230803120000,0.11686938234111337,0.7389154710436832,-0.4351636626281992
1,0,20230722110000,0.3169426170121629,0.5196144598478016,-1.4365427340442345
0,0,20230731110000,1.9009356129945743,1.6283459593913616,-0.5799735991408242
1,0,20230716030000,-0.8359540795806962,2.4793894187099115,-0.5376745811934424
1,0,20230716210000,-0.10287704409166039,2.2671801950982227,1.0685208833869444
1,1,20230723030000,0.7982540714254448,1.4939381997983447,0.17330469928579412
1,1,20230809190000,-0.19586082008783778,0.5279026489428972,-0.9562774575651327
1,1,20230707070000,-0.5701458792830355,1.3493250629458442,1.6490662872004866
0,1,20230724090000,0.6184845127865221,1.661441013728396,0.6264904015105582
0,0,20230729160000,1.3358056664914943,-0.14730039725501845,-0.3363223685796622
1,0,20230809100000,-0.1408343628058571,-0.5326609725087593,-1.5538341856950224
0,0,20230726070000,-0.16858962081074902,-0.7674210000716748,-0.42459357948019355
1,0,20230726160000,-0.6476880256834309,-0.8763847334453033,-0.22051308465767064
1,1,20230718110000,-0.2959768434057342,-1.3819953225931907,0.36903233145025566
0,0,20230711090000,1.0836060798301856,0.24990170911772747,0.6072565096596554
0,0,20230705200000,0.08106287069365692,-0.9997528010881317,0.8065820954107351
1,1,20230806010000,-0.8049906609302881,-0.7835221841353823,-1.6114674308385473
1,1,20230722070000,0.26236238032366266,0.7012555591767271,0.2085048211632423
1,1,20230731190000,1.0511940109860407,0.18160906625350978,-0.15961582524821177
0,1,20230725010000,-0.5618856635474287,0.42962494063367457,2.6779772761698784
1,0,20230714220000,-1.3286052195955633,1.3651487618920815,0.06469443909637085
1,0,20230718090000,2.1908251598727517,0.8645299085407953,-0.6226531984613715
1,1,20230808190000,-1.3785293500432472,1.518886581452663,0.11036885671691517
0,0,20230802050000,-0.3590225638557857,0.07997649477807062,-0.008568288010766097
1,0,20230713060000,0.23212851185866967,1.6117905913123958,-1.9890393071510153
1,0,20230809010000,-0.2724277012442913,0.3597367643574598,0.4083044634178372
0,1,20230801100000,-0.07491084465501871,0.16870626109520295,-0.31055809067858187
1,0,20230716100000,0.5768381678745935,1.4615262062765033,-0.026691215160518755
1,1,20230708170000,-2.3917216577127935,-0.872153679193295,-0.8735685338905581
0,0,20230711050000,-1.2668944715238513,2.0236005675424753,-1.0939142302122355
1,0,20230727120000,0.04425938607032916,-0.2821000200372859,0.8788823340756451
0,0,20230712030000,-0.40421701197361,-1.2181079715493217,1.1084566564428235
0,1,20230727180000,0.12941125827559766,0.6535019520558621,0.4180986054372352
1,0,20230710200000,0.2276532826313042,-0.37732151011826054,-1.8107976005596345
1,1,20230723010000,-2.115919995470992,2.0258070919112505,0.48306335926132365
1,1,20230723230000,1.2736403321516463,-0.4329008187851472,-1.795936551336686
1,1,20230701200000,-0.4982678831003497,0.314448917351962,-0.6611756348282652
0,0,20230807220000,-0.8655131847760066,-1.425593315478103,0.8655584487572417
1,0,20230731160000,0.2083552959592792,0.8129142448974712,0.6575984817044913
0,0,20230806020000,0.10716022778224318,-0.7773900758589046,0.4569673645334697
1,0,20230803010000,1.1966908176546378,0.6933246903326009,1.3129026539197837
1,1,20230722150000,0.27187316277001694,-0.4283452397058618,0.5600151474079267
1,1,20230705030000,1.1581108480243003,-2.0469346867227998,-2.0190192250408825
0,1,20230801070000,-0.9381773754277055,0.13119009034388346,-0.3695308462563598
1,0,20230720210000,0.14186105520749914,0.08642851707843523,-0.041608457731060706
1,1,20230725220000,-1.1147477073248893,0.8810715736226133,-0.15874172676937212
1,0,20230713090000,0.0976758555602795,1.556000571839204,-0.6171351751023896
1,1,20230809030000,-0.1142879556018855,1.9124094099167985,-1.0301561334635947
0,0,20230722210000,-0.15729742520090303,0.864154213470886,2.4007449694593186
1,0,20230714210000,-0.14852755236163276,0.27861919206591823,-0.3887448252057818
0,1,20230701010000,0.7363894701845974,-1.4273335895154653,2.3516020533744526
0,1,20230716140000,-1.6073596570025797,0.2020209369900072,-1.1412904047560541
0,1,20230713040000,-0.8997878627841726,0.21494016993893264,0.6570600687590077
0,1,20230804200000,-0.040571826745175454,-0.198640259656028,0.22964141638986943
0,0,20230808210000,-1.1786630894712498,0.6329676506008086,-0.9219495270650608
0,1,20230724000000,0.04611410620104406,1.1219057109821344,-0.4675571098206837
1,1,20230714050000,-0.050852521241074776,-0.8184039305286839,-0.015130069360970057
0,1,20230721210000,-1.4037566450525831,-0.8339843541994671,-0.8441166171661257
0,0,20230804110000,-1.4531651462542776,-0.13929201177662912,-0.25614059403542655
